timestamp,cpu,memory,system_id
1377853096,2.0,162178.4,11
1377853096,0.0,0.0,19
1377853096,0.0,0.0,20
1377853096,0.0,0.0,14
1377853096,0.0,26561.33333333333,13
1377853096,0.0,0.0,8
1377853096,0.6,223696.0,1
1377853096,0.0,117439.2,21
1377853392,0.0,0.0,9
1377853392,0.0,0.0,19
1377853392,0.0,0.0,19
1377853392,0.0,0.0,9
1377853392,0.0,0.0,18
1377853392,0.0,0.0,6
1377853392,0.0,0.0,2
1377853392,0.0,0.0,7
1377853392,0.0,0.0,7
1377853392,0.0,0.0,2
1377853392,0.0,0.0,6
1377853392,0.0,0.0,8
1377853392,0.0,13981.0,4
1377853392,0.0,0.0,5
1377853392,0.0,0.0,5
1377853392,0.0,0.0,18
1377853392,0.0,0.0,8
1377853392,0.0,0.0,16
1377853392,0.0,0.0,16
1377853392,0.0,0.0,10
1377853392,0.0,0.0,10
1377853392,0.0,13981.0,4
1377853392,0.0,0.0,14
1377853392,0.0,0.0,14
1377853396,0.0,0.0,9
1377853396,0.5333333333333333,174761.86666666667,22
1377853396,0.0,104856.0,17
1377853396,0.0,0.0,6
1377853396,0.0,0.0,7
1377853396,1.0,5592.0,12
1377853396,0.0,0.0,2
1377853396,0.0,0.0,16
1377853396,2.533333333333333,343930.4,15
1377853396,0.0,0.0,10
1377853396,8.566666666666666,1275066.4,25
1377853396,0.0,48930.66666666666,13
1377853396,3.433333333333333,654309.6,3
1377853396,0.2333333333333333,223694.66666666663,24
1377853396,0.0,0.0,19
1377853396,0.0,13981.0,4
1377853396,0.0,0.0,8
1377853396,0.0,0.0,20
1377853396,0.0,0.0,14
1377853396,2.0,142604.8,11
1377853396,6.466666666666666,905968.0,23
1377853396,0.55,134217.6,1
1377853396,0.0,0.0,5
1377853396,0.0,0.0,21
1377853396,0.0,0.0,18
1377853692,0.0,0.0,14
1377853692,0.0,0.0,5
1377853692,0.0,0.0,8
1377853692,0.0,0.0,5
1377853692,0.0,0.0,2
1377853692,0.0,0.0,10
1377853692,0.0,0.0,10
1377853692,0.0,0.0,2
1377853692,0.0,0.0,6
1377853692,0.0,0.0,7
1377853692,0.0,0.0,19
1377853692,0.0,0.0,14
1377853692,0.0,0.0,18
1377853692,0.0,0.0,18
1377853692,0.0,13981.0,4
1377853692,0.0,0.0,6
1377853692,0.0,0.0,8
1377853692,0.0,0.0,9
1377853692,0.0,13981.0,4
1377853692,0.0,0.0,9
1377853692,0.0,0.0,7
1377853692,0.0,0.0,16
1377853692,0.0,0.0,16
1377853692,0.0,0.0,19
1377853696,0.0,0.0,19
1377853696,0.0,0.0,2
1377853696,0.0,92272.8,17
1377853696,0.0,0.0,7
1377853696,3.1,699048.8,3
1377853696,0.6166666666666667,134217.6,1
1377853696,6.633333333333334,1191181.066666667,23
1377853696,0.0,0.0,9
1377853696,0.0,13981.0,4
1377853696,0.5333333333333333,138411.2,22
1377853696,0.0,0.0,18
1377853696,0.0,0.0,14
1377853696,0.0,39145.86666666667,21
1377853696,0.0,0.0,20
1377853696,0.0,0.0,8
1377853696,2.0,125827.2,11
1377853696,0.1333333333333333,184548.26666666663,24
1377853696,0.0,0.0,6
1377853696,0.0,0.0,5
1377853696,0.0,0.0,10
1377853696,1.0,2796.0,12
1377853696,0.0,0.0,16
1377853696,0.0,20968.0,13
1377853696,2.666666666666667,343930.4,15
1377853696,6.666666666666666,1577056.5333333334,25
1377853992,0.0,0.0,6
1377853992,0.0,0.0,14
1377853992,0.0,0.0,6
1377853992,0.0,0.0,18
1377853992,0.0,0.0,9
1377853992,0.0,0.0,9
1377853992,0.0,13981.0,4
1377853992,0.0,13981.0,4
1377853992,0.0,0.0,8
1377853992,0.0,0.0,14
1377853992,0.0,0.0,8
1377853992,0.0,0.0,19
1377853992,0.0,0.0,16
1377853992,0.0,0.0,10
1377853992,0.0,0.0,10
1377853992,0.0,0.0,19
1377853992,0.0,0.0,18
1377853992,0.0,0.0,16
1377853992,0.0,0.0,2
1377853992,0.0,0.0,7
1377853992,0.0,0.0,7
1377853992,0.0,0.0,2
1377853992,0.0,0.0,5
1377853992,0.0,0.0,5
1377853996,0.0,0.0,5
1377853996,5.466666666666666,1207957.6,23
1377853996,0.0,23764.266666666663,13
1377853996,0.0,0.0,2
1377853996,0.0,0.0,7
1377853996,0.0,0.0,10
1377853996,0.0,120235.46666666666,17
1377853996,0.7333333333333333,187343.46666666667,22
1377853996,6.2,1414876.5333333334,25
1377853996,0.0,13981.0,4
1377853996,0.0,0.0,9
1377853996,0.0,0.0,18
1377853996,2.2,398457.06666666665,15
1377853996,0.0,0.0,16
1377853996,0.0,0.0,19
1377853996,1.0,0.0,12
1377853996,0.0,0.0,6
1377853996,0.0,0.0,14
1377853996,0.6666666666666667,0.0,1
1377853996,0.0,0.0,20
1377853996,0.1,134216.8,24
1377853996,0.0,0.0,8
1377853996,0.0,33553.6,21
1377853996,3.0,598385.6,3
1377853996,2.2,178954.66666666666,11
1377854292,0.0,0.0,19
1377854292,0.0,0.0,9
1377854292,0.0,0.0,19
1377854292,0.0,0.0,9
1377854292,0.0,0.0,18
1377854292,0.0,0.0,16
1377854292,0.0,0.0,16
1377854292,0.0,0.0,6
1377854292,0.0,0.0,8
1377854292,0.0,13981.0,4
1377854292,0.0,13981.0,4
1377854292,0.0,0.0,14
1377854292,0.0,0.0,14
1377854292,0.0,0.0,8
1377854292,0.0,0.0,2
1377854292,0.0,0.0,7
1377854292,0.0,0.0,10
1377854292,0.0,0.0,2
1377854292,0.0,0.0,7
1377854292,0.0,0.0,10
1377854292,0.0,0.0,5
1377854292,0.0,0.0,6
1377854292,0.0,0.0,5
1377854292,0.0,0.0,18
1377854297,0.0,32153.066666666666,13
1377854297,2.8,322960.5333333333,15
1377854297,0.0,0.0,10
1377854297,15.1,1465208.0,23
1377854297,0.0,107652.26666666666,17
1377854297,0.0,0.0,19
1377854297,0.65,0.0,1
1377854297,0.0,0.0,18
1377854297,0.6666666666666667,164974.93333333332,22
1377854297,5.9,1286251.4666666666,25
1377854297,1.0,0.0,12
1377854297,0.0,0.0,9
1377854297,3.4,581608.5333333333,3
1377854297,0.0,0.0,7
1377854297,0.0,0.0,2
1377854297,0.0,0.0,20
1377854297,0.0,0.0,5
1377854297,0.0,0.0,14
1377854297,0.2666666666666666,167772.0,24
1377854297,0.0,83884.0,21
1377854297,2.0,153789.86666666667,11
1377854297,0.0,13981.0,4
1377854297,0.0,0.0,8
1377854297,0.0,0.0,6
1377854297,0.0,0.0,16
1377854592,0.0,13981.0,4
1377854592,0.0,0.0,8
1377854592,0.0,13981.0,4
1377854592,0.0,0.0,8
1377854592,0.0,0.0,9
1377854592,0.0,0.0,9
1377854592,0.0,0.0,2
1377854592,0.0,0.0,16
1377854592,0.0,0.0,19
1377854592,0.0,0.0,19
1377854592,0.0,0.0,18
1377854592,0.0,0.0,18
1377854592,0.0,0.0,7
1377854592,0.0,0.0,10
1377854592,0.0,0.0,16
1377854592,0.0,0.0,7
1377854592,0.0,0.0,6
1377854592,0.0,0.0,6
1377854592,0.0,0.0,14
1377854592,0.0,0.0,14
1377854592,0.0,0.0,5
1377854592,0.0,0.0,5
1377854592,0.0,0.0,10
1377854592,0.0,0.0,2
1377854597,0.5333333333333333,178955.2,22
1377854597,0.0,0.0,9
1377854597,0.0,0.0,10
1377854597,0.0,12580.8,13
1377854597,2.0,352320.0,15
1377854597,0.0,0.0,19
1377854597,0.6833333333333332,0.0,1
1377854597,0.0,0.0,16
1377854597,7.666666666666666,1185588.0,25
1377854597,0.0,0.0,2
1377854597,1.0,0.0,12
1377854597,0.0,86680.26666666666,17
1377854597,0.0,0.0,7
1377854597,2.0,125826.93333333332,11
1377854597,0.0,0.0,14
1377854597,0.0,0.0,8
1377854597,0.0,67107.2,21
1377854597,0.0,13981.0,4
1377854597,7.166666666666666,1811937.6,23
1377854597,0.0666666666666666,178956.26666666666,24
1377854597,0.0,0.0,5
1377854597,0.0,0.0,18
1377854597,0.0,0.0,20
1377854597,0.0,0.0,6
1377854597,3.0,458575.2,3
1377854892,0.0,0.0,10
1377854892,0.0,0.0,2
1377854892,0.0,0.0,9
1377854892,0.0,0.0,2
1377854892,0.0,0.0,10
1377854892,0.0,0.0,9
1377854892,0.0,0.0,18
1377854892,0.0,0.0,8
1377854892,0.0,13981.0,4
1377854892,0.0,0.0,18
1377854892,0.0,0.0,5
1377854892,0.0,13981.0,4
1377854892,0.0,0.0,8
1377854892,0.0,0.0,6
1377854892,0.0,0.0,6
1377854892,0.0,0.0,7
1377854892,0.0,0.0,7
1377854892,0.0,0.0,16
1377854892,0.0,0.0,19
1377854892,0.0,0.0,19
1377854892,0.0,0.0,16
1377854892,0.0,0.0,5
1377854892,0.0,0.0,14
1377854892,0.0,0.0,14
1377854897,0.0,0.0,8
1377854897,4.966666666666667,989853.6,23
1377854897,0.1666666666666666,0.0,21
1377854897,0.0,0.0,14
1377854897,3.0,514500.0,3
1377854897,1.0,0.0,12
1377854897,0.0,0.0,7
1377854897,0.0,0.0,20
1377854897,0.0,0.0,18
1377854897,0.0,13981.0,4
1377854897,0.0,0.0,10
1377854897,0.6,176159.2,22
1377854897,5.7,1017816.0,25
1377854897,0.0,97865.33333333331,17
1377854897,0.0,0.0,19
1377854897,0.0,0.0,16
1377854897,2.8666666666666667,327154.4,15
1377854897,0.0,39143.73333333333,13
1377854897,0.0,0.0,6
1377854897,0.6333333333333333,0.0,1
1377854897,0.0,0.0,5
1377854897,0.0,0.0,2
1377854897,1.9333333333333331,201325.6,11
1377854897,0.1333333333333333,123031.73333333334,24
1377854897,0.0,0.0,9
1377855192,0.0,0.0,14
1377855192,0.0,0.0,5
1377855192,0.0,13981.0,4
1377855192,0.0,0.0,6
1377855192,0.0,0.0,16
1377855192,0.0,0.0,2
1377855192,0.0,0.0,10
1377855192,0.0,0.0,19
1377855192,0.0,0.0,19
1377855192,0.0,0.0,7
1377855192,0.0,0.0,16
1377855192,0.0,0.0,7
1377855192,0.0,13981.0,4
1377855192,0.0,0.0,18
1377855192,0.0,0.0,10
1377855192,0.0,0.0,18
1377855192,0.0,0.0,8
1377855192,0.0,0.0,2
1377855192,0.0,0.0,9
1377855192,0.0,0.0,9
1377855192,0.0,0.0,14
1377855192,0.0,0.0,5
1377855192,0.0,0.0,6
1377855192,0.0,0.0,8
1377855197,2.1333333333333333,411039.2,15
1377855197,0.0,13981.0,4
1377855197,7.966666666666666,1135256.2666666666,25
1377855197,1.0,16776.0,12
1377855197,0.0,121633.6,17
1377855197,3.3666666666666667,581608.8,3
1377855197,0.5833333333333334,0.0,1
1377855197,0.0,0.0,7
1377855197,0.0,0.0,10
1377855197,0.0,0.0,2
1377855197,0.0,0.0,16
1377855197,0.0,0.0,19
1377855197,0.4666666666666666,167770.13333333333,22
1377855197,0.0,0.0,6
1377855197,0.0,0.0,5
1377855197,0.0,0.0,20
1377855197,2.0,148197.33333333334,11
1377855197,0.0,0.0,9
1377855197,6.333333333333334,905968.0,23
1377855197,0.0666666666666666,201325.6,24
1377855197,0.0,0.0,18
1377855197,0.0,0.0,8
1377855197,0.1333333333333333,33553.6,21
1377855197,0.0,0.0,14
1377855197,0.0,30754.93333333333,13
1377855492,0.0,0.0,6
1377855492,0.0,0.0,6
1377855492,0.0,0.0,7
1377855492,0.0,0.0,18
1377855492,0.0,0.0,7
1377855492,0.0,0.0,14
1377855492,0.0,0.0,14
1377855492,0.0,13981.0,4
1377855492,0.0,0.0,5
1377855492,0.0,0.0,19
1377855492,0.0,0.0,19
1377855492,0.0,0.0,5
1377855492,0.0,13981.0,4
1377855492,0.0,0.0,18
1377855492,0.0,0.0,10
1377855492,0.0,0.0,10
1377855492,0.0,0.0,16
1377855492,0.0,0.0,2
1377855492,0.0,0.0,9
1377855492,0.0,0.0,9
1377855492,0.0,0.0,16
1377855492,0.0,0.0,2
1377855492,0.0,0.0,8
1377855492,0.0,0.0,8
1377855497,0.0,0.0,5
1377855497,0.0,0.0,20
1377855497,0.0,0.0,14
1377855497,0.1333333333333333,156585.86666666667,24
1377855497,0.0,13981.0,4
1377855497,0.0,0.0,18
1377855497,1.0,8388.0,12
1377855497,0.0,0.0,7
1377855497,2.8666666666666667,381680.0,15
1377855497,0.0,0.0,16
1377855497,0.0,0.0,9
1377855497,12.166666666666668,1616202.6666666667,23
1377855497,0.0,0.0,10
1377855497,0.0,0.0,2
1377855497,0.0,0.0,19
1377855497,6.9,1605018.4,25
1377855497,0.0,16776.8,21
1377855497,0.0,88078.4,17
1377855497,3.0,352320.5333333333,3
1377855497,0.0,22366.13333333333,13
1377855497,0.5666666666666667,0.0,1
1377855497,2.0,150994.4,11
1377855497,0.7333333333333333,185945.3333333333,22
1377855497,0.0,0.0,8
1377855497,0.0,0.0,6
1377855792,0.0,0.0,5
1377855792,0.0,0.0,18
1377855792,0.0,0.0,5
1377855792,0.0,0.0,14
1377855792,0.0,0.0,19
1377855792,0.0,0.0,10
1377855792,0.0,0.0,10
1377855792,0.0,0.0,19
1377855792,0.0,0.0,18
1377855792,0.0,13981.0,4
1377855792,0.0,13981.0,4
1377855792,0.0,0.0,7
1377855792,0.0,0.0,7
1377855792,0.0,0.0,14
1377855792,0.0,0.0,6
1377855792,0.0,0.0,6
1377855792,0.0,0.0,9
1377855792,0.0,0.0,2
1377855792,0.0,0.0,16
1377855792,0.0,0.0,2
1377855792,0.0,0.0,9
1377855792,0.0,0.0,16
1377855792,0.0,0.0,8
1377855792,0.0,0.0,8
1377855797,0.0,0.0,2
1377855797,0.65,0.0,1
1377855797,0.0,0.0,19
1377855797,0.0,32952.857142857145,13
1377855797,0.0,0.0,10
1377855797,0.0,0.0,6
1377855797,0.0,0.0,5
1377855797,0.0,13981.0,4
1377855797,0.0,0.0,18
1377855797,5.9,1358952.8,25
1377855797,0.0,22369.066666666666,21
1377855797,0.0,0.0,16
1377855797,0.0,76893.33333333333,17
1377855797,0.0,0.0,14
1377855797,0.0666666666666666,223694.4,24
1377855797,2.9,251657.3333333333,3
1377855797,10.533333333333331,1946155.2,23
1377855797,0.0,0.0,8
1377855797,1.8571428571428568,146800.0,11
1377855797,0.0,0.0,20
1377855797,0.0,0.0,9
1377855797,0.6428571428571429,175260.57142857142,22
1377855797,2.333333333333333,415233.6,15
1377855797,0.0,0.0,7
1377855797,1.0,0.0,12
1377856092,0.0,0.0,18
1377856092,0.0,0.0,6
1377856092,0.0,0.0,5
1377856092,0.0,0.0,18
1377856092,0.0,13981.0,4
1377856092,0.0,0.0,16
1377856092,0.0,13981.0,4
1377856092,0.0,0.0,16
1377856092,0.0,0.0,6
1377856092,0.0,0.0,14
1377856092,0.0,0.0,7
1377856092,0.0,0.0,7
1377856092,0.0,0.0,14
1377856092,0.0,0.0,8
1377856092,0.0,0.0,9
1377856092,0.0,0.0,19
1377856092,0.0,0.0,10
1377856092,0.0,0.0,2
1377856092,0.0,0.0,2
1377856092,0.0,0.0,10
1377856092,0.0,0.0,9
1377856092,0.0,0.0,19
1377856092,0.0,0.0,8
1377856092,0.0,0.0,5
1377856097,0.0,0.0,18
1377856097,0.0,0.0,7
1377856097,0.0,0.0,16
1377856097,0.0,0.0,5
1377856097,0.0,123032.0,21
1377856097,8.633333333333333,1655350.4,25
1377856097,0.0,106254.13333333332,17
1377856097,0.0,0.0,8
1377856097,0.0,0.0,19
1377856097,0.7,0.0,1
1377856097,0.0,0.0,9
1377856097,0.0,0.0,10
1377856097,0.4666666666666666,138410.66666666666,22
1377856097,2.4,349523.4666666667,15
1377856097,6.0,1358952.0,23
1377856097,0.0,0.0,2
1377856097,0.0,13981.0,4
1377856097,0.2333333333333333,223695.2,24
1377856097,0.0,0.0,14
1377856097,1.0,25165.6,12
1377856097,0.0,33551.2,13
1377856097,0.0,0.0,6
1377856097,4.5,1213549.6,3
1377856097,0.0,0.0,20
1377856097,2.0,134216.0,11
1377856392,0.0,0.0,16
1377856392,0.0,0.0,9
1377856392,0.0,0.0,19
1377856392,0.0,0.0,6
1377856392,0.0,0.0,6
1377856392,0.0,0.0,2
1377856392,0.0,0.0,14
1377856392,0.0,0.0,9
1377856392,0.0,0.0,8
1377856392,0.0,0.0,8
1377856392,0.0,0.0,18
1377856392,0.0,0.0,5
1377856392,0.0,0.0,5
1377856392,0.0,0.0,16
1377856392,0.0,13981.0,4
1377856392,0.0,0.0,7
1377856392,0.0,0.0,7
1377856392,0.0,0.0,2
1377856392,0.0,0.0,14
1377856392,0.0,0.0,10
1377856392,0.0,0.0,19
1377856392,0.0,0.0,18
1377856392,0.0,0.0,10
1377856392,0.0,13981.0,4
1377856397,0.0,0.0,10
1377856397,0.6166666666666667,0.0,1
1377856397,1.0,0.0,12
1377856397,0.0,0.0,20
1377856397,0.4666666666666666,191537.86666666667,22
1377856397,0.0666666666666666,234879.46666666667,24
1377856397,0.0,46134.4,13
1377856397,0.0,82485.86666666667,17
1377856397,0.0,0.0,14
1377856397,0.0,0.0,7
1377856397,0.0,0.0,2
1377856397,2.0,134216.8,11
1377856397,0.0,0.0,6
1377856397,0.0,0.0,18
1377856397,0.0,55922.66666666666,21
1377856397,0.0,13981.0,4
1377856397,10.133333333333333,1560278.4,23
1377856397,3.0,833266.9333333333,3
1377856397,0.0,0.0,9
1377856397,8.266666666666666,2125111.7333333334,25
1377856397,0.0,0.0,5
1377856397,0.0,0.0,19
1377856397,0.0,0.0,8
1377856397,2.6,381678.93333333335,15
1377856397,0.0,0.0,16
1377856692,0.0,13981.0,4
1377856692,0.0,0.0,18
1377856692,0.0,0.0,5
1377856692,0.0,0.0,5
1377856692,0.0,0.0,7
1377856692,0.0,0.0,7
1377856692,0.0,0.0,2
1377856692,0.0,0.0,2
1377856692,0.0,0.0,14
1377856692,0.0,0.0,14
1377856692,0.0,13981.0,4
1377856692,0.0,0.0,18
1377856692,0.0,0.0,19
1377856692,0.0,0.0,19
1377856692,0.0,0.0,9
1377856692,0.0,0.0,16
1377856692,0.0,0.0,16
1377856692,0.0,0.0,10
1377856692,0.0,0.0,10
1377856692,0.0,0.0,9
1377856692,0.0,0.0,8
1377856692,0.0,0.0,8
1377856692,0.0,0.0,6
1377856692,0.0,0.0,6
1377856697,0.1333333333333333,184548.26666666663,24
1377856697,0.0,0.0,20
1377856697,0.0,0.0,16
1377856697,0.0,0.0,6
1377856697,0.0,0.0,9
1377856697,0.6666666666666667,198528.26666666663,22
1377856697,0.0,0.0,8
1377856697,0.0,0.0,19
1377856697,7.366666666666666,1330990.1333333333,25
1377856697,4.9,1056962.4,23
1377856697,0.0,0.0,5
1377856697,0.0,0.0,10
1377856697,0.6166666666666667,0.0,1
1377856697,1.0,0.0,12
1377856697,3.033333333333333,581608.2666666667,3
1377856697,2.333333333333333,436205.6,15
1377856697,0.0,0.0,18
1377856697,0.0,0.0,7
1377856697,0.0,0.0,2
1377856697,0.0,0.0,14
1377856697,0.0,95069.06666666668,17
1377856697,0.0,13981.0,4
1377856697,0.0,67107.2,21
1377856697,0.0,33552.0,13
1377856697,2.0,109050.4,11
1377856992,0.0,0.0,10
1377856992,0.0,0.0,2
1377856992,0.0,0.0,5
1377856992,0.0,0.0,5
1377856992,0.0,0.0,19
1377856992,0.0,0.0,10
1377856992,0.0,0.0,6
1377856992,0.0,0.0,19
1377856992,0.0,0.0,18
1377856992,0.0,0.0,7
1377856992,0.0,0.0,7
1377856992,0.0,13981.0,4
1377856992,0.0,0.0,14
1377856992,0.0,13981.0,4
1377856992,0.0,0.0,2
1377856992,0.0,0.0,8
1377856992,0.0,0.0,16
1377856992,0.0,0.0,16
1377856992,0.0,0.0,9
1377856992,0.0,0.0,9
1377856992,0.0,0.0,6
1377856992,0.0,0.0,18
1377856992,0.0,0.0,8
1377856992,0.0,0.0,14
1377856997,0.0,0.0,8
1377856997,0.0,0.0,9
1377856997,0.4666666666666666,152392.53333333333,22
1377856997,2.666666666666667,360708.0,15
1377856997,0.6166666666666667,0.0,1
1377856997,3.333333333333333,782935.2,3
1377856997,0.0,0.0,20
1377856997,1.0,0.0,12
1377856997,0.0,55922.66666666666,21
1377856997,0.0,0.0,5
1377856997,2.0,145401.06666666668,11
1377856997,5.666666666666666,905968.0,23
1377856997,0.0,0.0,19
1377856997,7.133333333333334,1084924.2666666666,25
1377856997,0.0,0.0,10
1377856997,0.0,0.0,7
1377856997,0.0,0.0,6
1377856997,0.0,0.0,2
1377856997,0.0,0.0,16
1377856997,0.2333333333333333,240472.0,24
1377856997,0.0,47532.53333333333,13
1377856997,0.0,13981.0,4
1377856997,0.0,0.0,14
1377856997,0.0,0.0,18
1377856997,0.0,116041.06666666668,17
1377857292,0.0,0.0,14
1377857292,0.0,0.0,7
1377857292,0.0,0.0,14
1377857292,0.0,0.0,19
1377857292,0.0,0.0,10
1377857292,0.0,0.0,5
1377857292,0.0,0.0,19
1377857292,0.0,0.0,5
1377857292,0.0,13981.0,4
1377857292,0.0,13981.0,4
1377857292,0.0,0.0,10
1377857292,0.0,0.0,16
1377857292,0.0,0.0,2
1377857292,0.0,0.0,9
1377857292,0.0,0.0,16
1377857292,0.0,0.0,6
1377857292,0.0,0.0,18
1377857292,0.0,0.0,8
1377857292,0.0,0.0,2
1377857292,0.0,0.0,9
1377857292,0.0,0.0,8
1377857292,0.0,0.0,18
1377857292,0.0,0.0,6
1377857292,0.0,0.0,7
1377857297,0.0,0.0,16
1377857297,0.0,0.0,6
1377857297,0.0,106254.13333333332,17
1377857297,0.0,78291.46666666666,13
1377857297,0.0,0.0,7
1377857297,0.0,0.0,14
1377857297,1.6666666666666663,167770.4,11
1377857297,0.0,0.0,10
1377857297,8.1,1856677.066666667,23
1377857297,0.0,0.0,5
1377857297,1.0,0.0,12
1377857297,0.0,13981.0,4
1377857297,0.0,83884.0,21
1377857297,8.133333333333333,1744828.5333333334,25
1377857297,2.933333333333333,475352.8,3
1377857297,0.5333333333333333,0.0,1
1377857297,0.6,174760.26666666666,22
1377857297,0.0,0.0,9
1377857297,0.0,0.0,8
1377857297,0.1,268433.86666666664,24
1377857297,0.0,0.0,20
1377857297,0.0,0.0,18
1377857297,0.0,0.0,19
1377857297,2.0,327153.6,15
1377857297,0.0,0.0,2
1377857592,0.0,0.0,10
1377857592,0.0,0.0,18
1377857592,0.0,0.0,8
1377857592,0.0,0.0,2
1377857592,0.0,0.0,2
1377857592,0.0,0.0,14
1377857592,0.0,0.0,16
1377857592,0.0,0.0,16
1377857592,0.0,0.0,14
1377857592,0.0,0.0,7
1377857592,0.0,0.0,8
1377857592,0.0,0.0,19
1377857592,0.0,0.0,9
1377857592,0.0,0.0,5
1377857592,0.0,0.0,10
1377857592,0.0,0.0,5
1377857592,0.0,13981.0,4
1377857592,0.0,0.0,6
1377857592,0.0,13981.0,4
1377857592,0.0,0.0,6
1377857592,0.0,0.0,7
1377857592,0.0,0.0,18
1377857592,0.0,0.0,19
1377857592,0.0,0.0,9
1377857597,0.1,178955.46666666667,24
1377857597,0.0,0.0,8
1377857597,0.0,0.0,5
1377857597,0.0,0.0,10
1377857597,13.333333333333332,1845491.2,23
1377857597,2.966666666666667,475353.6,3
1377857597,1.0,0.0,12
1377857597,0.0,0.0,20
1377857597,0.0,0.0,18
1377857597,0.6,253054.66666666663,22
1377857597,0.0,0.0,19
1377857597,0.6666666666666667,0.0,1
1377857597,3.0,357911.73333333334,15
1377857597,0.0333333333333333,16776.8,21
1377857597,0.0,0.0,6
1377857597,6.566666666666666,1213548.8,25
1377857597,0.0,0.0,9
1377857597,2.0,159383.2,11
1377857597,0.0,0.0,2
1377857597,0.0,13981.0,4
1377857597,0.0,102059.73333333334,17
1377857597,0.0,22366.93333333333,13
1377857597,0.0,0.0,14
1377857597,0.0,0.0,7
1377857597,0.0,0.0,16
1377857892,0.0,0.0,16
1377857892,0.0,0.0,6
1377857892,0.0,0.0,14
1377857892,0.0,0.0,9
1377857892,0.0,0.0,9
1377857892,0.0,0.0,18
1377857892,0.0,0.0,10
1377857892,0.0,0.0,10
1377857892,0.0,0.0,14
1377857892,0.0,0.0,19
1377857892,0.0,0.0,18
1377857892,0.0,0.0,8
1377857892,0.0,0.0,19
1377857892,0.0,0.0,8
1377857892,0.0,13981.0,4
1377857892,0.0,13981.0,4
1377857892,0.0,0.0,5
1377857892,0.0,0.0,2
1377857892,0.0,0.0,5
1377857892,0.0,0.0,2
1377857892,0.0,0.0,6
1377857892,0.0,0.0,7
1377857892,0.0,0.0,7
1377857892,0.0,0.0,16
1377857897,1.0,0.0,12
1377857897,0.0,106254.13333333332,17
1377857897,0.1666666666666666,206917.86666666667,24
1377857897,6.333333333333334,1493169.066666667,25
1377857897,0.3333333333333333,61515.73333333333,21
1377857897,9.833333333333334,1342175.2,23
1377857897,0.0,0.0,2
1377857897,0.0,16774.4,13
1377857897,0.0,0.0,10
1377857897,0.0,0.0,20
1377857897,0.0,0.0,19
1377857897,2.0,335542.6666666667,15
1377857897,0.0,0.0,5
1377857897,0.0,0.0,14
1377857897,3.3666666666666667,564831.7333333333,3
1377857897,0.0,0.0,6
1377857897,0.0,0.0,8
1377857897,2.0,117439.2,11
1377857897,0.0,0.0,7
1377857897,0.6666666666666667,181750.4,22
1377857897,0.6666666666666667,0.0,1
1377857897,0.0,0.0,16
1377857897,0.0,0.0,18
1377857897,0.0,13981.0,4
1377857897,0.0,0.0,9
1377858192,0.0,0.0,18
1377858192,0.0,0.0,16
1377858192,0.0,0.0,16
1377858192,0.0,0.0,18
1377858192,0.0,13981.0,4
1377858192,0.0,13981.0,4
1377858192,0.0,0.0,10
1377858192,0.0,0.0,2
1377858192,0.0,0.0,5
1377858192,0.0,0.0,9
1377858192,0.0,0.0,5
1377858192,0.0,0.0,2
1377858192,0.0,0.0,10
1377858192,0.0,0.0,19
1377858192,0.0,0.0,19
1377858192,0.0,0.0,6
1377858192,0.0,0.0,6
1377858192,0.0,0.0,9
1377858192,0.0,0.0,8
1377858192,0.0,0.0,8
1377858192,0.0,0.0,7
1377858192,0.0,0.0,14
1377858192,0.0,0.0,14
1377858192,0.0,0.0,7
1377858197,0.0,0.0,7
1377858197,0.0,25162.4,13
1377858197,2.0,125828.0,11
1377858197,5.9,1040185.6,23
1377858197,1.0,0.0,12
1377858197,0.0,0.0,10
1377858197,4.233333333333333,961891.7333333332,25
1377858197,0.1333333333333333,223695.2,24
1377858197,0.0,0.0,9
1377858197,0.0,0.0,5
1377858197,2.666666666666667,378882.93333333335,15
1377858197,2.6,240472.53333333333,22
1377858197,0.0,13981.0,4
1377858197,0.0,0.0,2
1377858197,0.0,0.0,20
1377858197,0.5666666666666667,0.0,1
1377858197,0.0,0.0,8
1377858197,0.0,0.0,16
1377858197,0.0333333333333333,67108.0,21
1377858197,0.0,0.0,6
1377858197,3.0,397058.93333333335,3
1377858197,0.0,118837.33333333331,17
1377858197,0.0,0.0,18
1377858197,0.0,0.0,14
1377858197,0.0,0.0,19
1377858492,0.0,0.0,19
1377858492,0.0,13981.0,4
1377858492,0.0,0.0,14
1377858492,0.0,0.0,18
1377858492,0.0,0.0,19
1377858492,0.0,13981.0,4
1377858492,0.0,0.0,10
1377858492,0.0,0.0,2
1377858492,0.0,0.0,8
1377858492,0.0,0.0,9
1377858492,0.0,0.0,5
1377858492,0.0,0.0,7
1377858492,0.0,0.0,5
1377858492,0.0,0.0,7
1377858492,0.0,0.0,16
1377858492,0.0,0.0,16
1377858492,0.0,0.0,14
1377858492,0.0,0.0,10
1377858492,0.0,0.0,8
1377858492,0.0,0.0,9
1377858492,0.0,0.0,6
1377858492,0.0,0.0,6
1377858492,0.0,0.0,2
1377858492,0.0,0.0,18
1377858497,0.0,130022.4,17
1377858497,0.0,0.0,6
1377858497,0.0,0.0,14
1377858497,0.0,0.0,2
1377858497,0.0,0.0,9
